dt_iso,temp,temp_min,temp_max,rain_1h,rain_3h
2022-11-30 17:00:00,12.37,11.68,13.23,2.54,0.0
2022-11-30 18:00:00,13.28,12.81,13.79,1.27,0.0
2022-11-30 19:00:00,13.57,12.67,14.0,2.66,0.0
2022-11-30 20:00:00,13.62,12.67,14.79,0.76,0.0
2022-11-30 21:00:00,13.55,12.67,14.45,1.23,4.83
2022-11-30 22:00:00,13.83,13.22,14.45,1.12,0.0
2022-11-30 23:00:00,12.61,11.79,13.78,0.51,0.0
2022-12-01 00:00:00,11.32,10.59,12.12,0.0,0.0
2022-12-01 01:00:00,10.74,9.79,11.01,0.0,0.0
2022-12-01 02:00:00,8.83,7.79,9.34,0.0,0.0
2022-12-01 03:00:00,7.22,6.14,7.78,0.0,0.0
2022-12-01 04:00:00,6.14,4.79,6.78,0.0,0.0
2022-12-01 05:00:00,5.09,3.79,5.78,0.0,0.0
2022-12-01 06:00:00,4.3,3.67,4.9,0.0,0.0
2022-12-01 07:00:00,3.31,2.79,4.22,0.0,0.0
2022-12-01 08:00:00,3.08,1.79,3.78,0.0,0.0
2022-12-01 09:00:00,2.84,1.7,3.23,0.0,0.0
2022-12-01 10:00:00,2.84,1.7,3.23,0.0,0.0
2022-12-01 11:00:00,2.84,1.7,3.23,0.0,0.0
2022-12-01 12:00:00,2.4,1.7,3.23,0.0,0.0
2022-12-01 13:00:00,2.84,1.7,3.23,0.0,0.0
2022-12-01 14:00:00,2.9,1.79,3.23,0.0,0.0
2022-12-01 15:00:00,3.79,2.79,4.0,0.0,0.0
2022-12-01 16:00:00,4.79,3.67,5.34,0.0,0.0
2022-12-01 17:00:00,4.46,3.79,5.57,0.0,0.0
2022-12-01 18:00:00,5.2,4.22,5.91,0.0,0.0
2022-12-01 19:00:00,5.77,4.78,6.68,0.0,0.0
2022-12-01 20:00:00,5.93,5.34,6.68,0.0,0.0
2022-12-01 21:00:00,6.05,5.03,6.78,0.0,0.0
2022-12-01 22:00:00,5.12,3.79,5.89,0.0,0.0
2022-12-01 23:00:00,5.0,3.36,5.78,0.0,0.0
2022-12-02 00:00:00,4.23,2.79,4.78,0.0,0.0
2022-12-02 01:00:00,3.89,2.25,4.34,0.0,0.0
2022-12-02 02:00:00,3.21,1.7,4.22,0.0,0.0
2022-12-02 03:00:00,2.38,0.79,3.67,0.0,0.0
2022-12-02 04:00:00,2.22,0.59,3.11,0.0,0.0
2022-12-02 05:00:00,1.86,0.03,2.56,0.0,0.0
2022-12-02 06:00:00,0.72,-0.67,1.78,0.0,0.0
2022-12-02 07:00:00,0.78,-1.08,2.0,0.0,0.0
2022-12-02 08:00:00,0.32,-1.64,1.57,0.0,0.0
2022-12-02 09:00:00,0.42,-1.22,2.0,0.0,0.0
2022-12-02 10:00:00,0.31,-1.22,1.57,0.0,0.0
2022-12-02 11:00:00,0.26,-1.66,1.45,0.0,0.0
2022-12-02 12:00:00,-0.07,-1.66,1.45,0.0,0.0
2022-12-02 13:00:00,0.97,-1.1,2.0,0.0,0.0
2022-12-02 14:00:00,1.8,0.45,3.23,0.0,0.0
2022-12-02 15:00:00,3.0,1.79,4.24,0.0,0.0
2022-12-02 16:00:00,4.67,2.79,5.35,0.0,0.0
2022-12-02 17:00:00,5.55,3.79,6.0,0.0,0.0
2022-12-02 18:00:00,5.9,5.03,6.68,0.0,0.0
2022-12-02 19:00:00,5.9,5.34,6.47,0.0,0.0
2022-12-02 20:00:00,6.52,5.34,7.0,0.0,0.0
2022-12-02 21:00:00,5.98,5.34,6.68,0.0,0.0
2022-12-02 22:00:00,4.69,3.78,5.57,0.0,0.0
2022-12-02 23:00:00,4.82,3.78,5.89,0.0,0.0
2022-12-03 00:00:00,5.1,3.92,6.01,0.0,0.0
2022-12-03 01:00:00,5.43,3.92,6.01,0.0,0.0
2022-12-03 02:00:00,5.29,4.33,6.45,0.0,0.0
2022-12-03 03:00:00,6.44,4.47,7.0,0.0,0.0
2022-12-03 04:00:00,6.54,5.34,7.56,0.0,0.0
2022-12-03 05:00:00,7.28,5.03,8.11,0.0,0.0
2022-12-03 06:00:00,7.35,5.03,8.11,0.0,0.0
2022-12-03 07:00:00,8.27,6.14,9.0,0.0,0.0
2022-12-03 08:00:00,9.1,6.7,10.0,0.0,0.0
2022-12-03 09:00:00,9.2,7.81,10.46,0.0,0.0
2022-12-03 10:00:00,10.12,8.78,11.0,0.0,0.0
2022-12-03 11:00:00,10.12,9.33,11.01,0.42,0.0
2022-12-03 12:00:00,10.39,9.78,11.01,0.81,0.0
2022-12-03 13:00:00,10.84,9.78,11.57,0.55,0.0
2022-12-03 14:00:00,12.06,10.79,12.78,0.51,0.0
2022-12-03 15:00:00,12.55,11.56,13.23,0.73,2.16
2022-12-03 16:00:00,12.85,11.79,13.23,1.63,0.0
2022-12-03 17:00:00,13.18,12.58,13.78,1.53,0.0
2022-12-03 18:00:00,13.17,12.58,13.78,2.37,0.0
2022-12-03 19:00:00,13.32,12.79,13.9,0.66,0.0
2022-12-03 20:00:00,13.9,13.36,14.34,0.25,0.0
2022-12-03 21:00:00,13.98,13.36,14.34,0.0,1.14
2022-12-03 22:00:00,13.6,12.67,14.34,0.0,0.0
2022-12-03 23:00:00,13.18,12.25,13.9,1.17,0.0
2022-12-04 00:00:00,12.88,12.11,13.78,0.32,0.0
2022-12-04 01:00:00,11.73,10.03,12.02,0.0,0.0
2022-12-04 02:00:00,9.16,8.22,10.46,0.0,0.0
2022-12-04 03:00:00,8.24,6.79,8.79,0.0,0.0
2022-12-04 04:00:00,7.84,6.7,8.23,0.0,0.0
2022-12-04 05:00:00,7.23,6.68,7.78,0.0,0.0
2022-12-04 06:00:00,6.79,5.59,7.12,0.0,0.0
2022-12-04 07:00:00,6.14,4.79,6.78,0.0,0.0
2022-12-04 08:00:00,5.7,3.92,6.0,0.0,0.0
2022-12-04 09:00:00,4.29,3.22,5.78,0.0,0.0
2022-12-04 10:00:00,4.23,2.79,4.78,0.0,0.0
2022-12-04 11:00:00,3.87,2.79,4.34,0.0,0.0
2022-12-04 12:00:00,3.39,2.11,4.22,0.0,0.0
2022-12-04 13:00:00,3.43,2.11,4.22,0.0,0.0
2022-12-04 14:00:00,4.03,3.67,4.8,0.0,0.0
2022-12-04 15:00:00,5.05,4.78,5.89,0.0,0.0
2022-12-04 16:00:00,5.8,5.34,6.14,0.0,0.0
2022-12-04 17:00:00,5.92,5.34,7.02,0.0,0.0
2022-12-04 18:00:00,6.93,6.14,7.79,0.0,0.0
2022-12-04 19:00:00,7.12,6.45,8.12,0.0,0.0
2022-12-04 20:00:00,7.04,6.45,7.79,0.0,0.0
2022-12-04 21:00:00,6.88,5.79,7.23,0.0,0.0
2022-12-04 22:00:00,6.3,5.03,7.0,0.0,0.0
2022-12-04 23:00:00,5.34,4.89,6.45,0.0,0.0
2022-12-05 00:00:00,4.93,4.0,6.45,0.0,0.0
2022-12-05 01:00:00,4.87,3.78,5.89,0.0,0.0
2022-12-05 02:00:00,4.78,2.79,5.89,0.0,0.0
2022-12-05 03:00:00,4.16,3.22,5.46,0.0,0.0
2022-12-05 04:00:00,3.61,2.11,4.78,0.0,0.0
2022-12-05 05:00:00,3.15,2.11,4.9,0.0,0.0
2022-12-05 06:00:00,3.0,1.12,4.34,0.0,0.0
2022-12-05 07:00:00,2.46,0.57,3.79,0.0,0.0
2022-12-05 08:00:00,2.76,1.45,3.79,0.0,0.0
2022-12-05 09:00:00,3.0,0.01,4.0,0.0,0.0
2022-12-05 10:00:00,2.45,-0.55,3.23,0.0,0.0
2022-12-05 11:00:00,2.26,0.9,3.23,0.0,0.0
2022-12-05 12:00:00,2.09,0.34,3.23,0.0,0.0
2022-12-05 13:00:00,2.48,0.34,3.23,0.0,0.0
2022-12-05 14:00:00,3.4,2.25,4.8,0.0,0.0
2022-12-05 15:00:00,5.04,3.9,5.9,0.0,0.0
2022-12-05 16:00:00,6.53,5.34,7.57,0.0,0.0
2022-12-05 17:00:00,7.81,6.79,8.69,0.0,0.0
2022-12-05 18:00:00,8.32,6.45,9.0,0.0,0.0
2022-12-05 19:00:00,7.83,7.25,8.34,0.0,0.0
2022-12-05 20:00:00,7.96,6.79,8.69,0.0,0.0
2022-12-05 21:00:00,7.86,6.7,8.12,0.0,0.0
2022-12-05 22:00:00,6.64,5.45,7.57,0.0,0.0
2022-12-05 23:00:00,6.6,5.45,7.56,0.0,0.0
2022-12-06 00:00:00,6.56,5.45,7.12,0.0,0.0
2022-12-06 01:00:00,6.63,4.45,7.12,0.0,0.0
2022-12-06 02:00:00,6.61,3.79,7.12,0.0,0.0
2022-12-06 03:00:00,6.38,3.92,7.0,0.0,0.0
2022-12-06 04:00:00,5.79,4.78,6.01,0.0,0.0
2022-12-06 05:00:00,6.0,2.79,6.56,0.0,0.0
2022-12-06 06:00:00,6.1,2.79,7.0,0.0,0.0
2022-12-06 07:00:00,6.01,4.79,7.0,0.0,0.0
2022-12-06 08:00:00,5.65,2.79,6.45,0.0,0.0
2022-12-06 09:00:00,6.01,5.34,6.56,0.0,0.0
2022-12-06 10:00:00,6.69,5.34,7.11,0.0,0.0
2022-12-06 11:00:00,7.11,6.45,7.67,0.0,0.0
2022-12-06 12:00:00,8.06,7.01,8.78,0.0,0.0
2022-12-06 13:00:00,8.95,8.12,9.33,0.0,0.0
2022-12-06 14:00:00,9.45,8.67,10.45,0.0,0.0
2022-12-06 15:00:00,11.55,10.35,13.13,0.0,0.0
2022-12-06 16:00:00,13.24,11.45,14.0,0.0,0.0
2022-12-06 17:00:00,13.41,11.12,14.0,0.0,0.0
2022-12-06 18:00:00,13.77,12.58,14.0,0.25,0.0
2022-12-06 19:00:00,13.24,12.58,13.79,0.61,0.0
2022-12-06 20:00:00,13.28,12.23,13.79,0.25,0.0
2022-12-06 21:00:00,13.17,12.58,13.79,0.34,1.52
2022-12-06 22:00:00,13.32,12.79,13.79,0.51,0.0
2022-12-06 23:00:00,13.18,12.58,13.78,1.65,0.0
2022-12-07 00:00:00,13.18,12.58,13.78,0.63,0.0
2022-12-07 01:00:00,12.97,12.23,13.23,1.4,0.0
2022-12-07 02:00:00,12.89,12.23,13.23,2.12,0.0
2022-12-07 03:00:00,12.89,12.23,13.23,3.05,8.64
2022-12-07 04:00:00,13.05,12.56,13.78,4.36,0.0
2022-12-07 05:00:00,12.93,12.11,13.78,3.05,0.0
2022-12-07 06:00:00,12.93,12.11,13.78,3.19,0.0
2022-12-07 07:00:00,12.77,12.11,13.36,2.03,0.0
2022-12-07 08:00:00,13.32,12.56,14.0,0.41,0.0
2022-12-07 09:00:00,13.48,12.67,14.0,0.35,4.06
2022-12-07 10:00:00,13.67,12.79,14.0,0.38,0.0
2022-12-07 11:00:00,13.41,12.79,13.9,0.25,0.0
2022-12-07 12:00:00,13.45,12.56,14.0,0.29,0.0
2022-12-07 13:00:00,13.41,12.56,14.0,0.25,0.0
2022-12-07 14:00:00,13.49,12.56,14.22,0.25,0.0
2022-12-07 15:00:00,13.74,13.22,14.23,0.25,0.0
2022-12-07 16:00:00,13.96,13.67,14.23,0.0,0.0
2022-12-07 17:00:00,13.91,13.67,14.45,0.25,0.0
2022-12-07 18:00:00,13.82,13.22,14.79,0.0,0.0
2022-12-07 19:00:00,14.03,13.67,14.47,0.0,0.0
2022-12-07 20:00:00,13.99,13.22,14.78,0.0,0.0
2022-12-07 21:00:00,14.18,13.67,14.78,0.25,0.0
2022-12-07 22:00:00,13.69,12.57,14.0,0.0,0.0
2022-12-07 23:00:00,13.66,12.57,14.0,0.0,0.0
2022-12-08 00:00:00,13.16,12.56,13.79,0.0,0.0
2022-12-08 01:00:00,13.1,12.01,13.79,0.0,0.0
2022-12-08 02:00:00,12.95,11.79,13.78,0.0,0.0
2022-12-08 03:00:00,12.73,11.79,13.23,0.0,0.0
2022-12-08 04:00:00,12.7,11.7,13.23,0.0,0.0
2022-12-08 05:00:00,11.78,10.9,12.78,0.0,0.0
2022-12-08 06:00:00,11.97,11.0,12.78,0.0,0.0
2022-12-08 07:00:00,11.97,10.59,12.68,0.0,0.0
2022-12-08 08:00:00,11.62,10.03,12.12,0.0,0.0
2022-12-08 09:00:00,10.48,9.33,11.57,0.0,0.0
2022-12-08 10:00:00,10.18,8.78,11.01,0.0,0.0
2022-12-08 11:00:00,9.72,8.68,10.78,0.0,0.0
2022-12-08 12:00:00,9.06,8.22,9.9,0.0,0.0
2022-12-08 13:00:00,9.28,8.68,9.9,0.0,0.0
2022-12-08 14:00:00,9.28,8.68,10.03,0.0,0.0
2022-12-08 15:00:00,10.4,9.78,11.0,0.0,0.0
2022-12-08 16:00:00,10.77,10.34,11.14,0.0,0.0
2022-12-08 17:00:00,11.02,10.34,11.68,0.0,0.0
2022-12-08 18:00:00,11.62,10.79,12.02,0.0,0.0
2022-12-08 19:00:00,11.81,10.79,12.02,0.0,0.0
2022-12-08 20:00:00,11.07,10.34,11.57,0.0,0.0
2022-12-08 21:00:00,10.76,9.79,11.01,0.0,0.0
2022-12-08 22:00:00,9.71,8.36,10.0,0.0,0.0
2022-12-08 23:00:00,8.89,7.79,9.34,0.0,0.0
2022-12-09 00:00:00,8.72,7.25,9.0,0.0,0.0
2022-12-09 01:00:00,7.85,6.7,8.23,0.0,0.0
2022-12-09 02:00:00,7.69,6.14,8.0,0.0,0.0
2022-12-09 03:00:00,6.86,5.59,7.12,0.0,0.0
2022-12-09 04:00:00,5.87,4.89,6.78,0.0,0.0
2022-12-09 05:00:00,5.14,3.78,6.0,0.0,0.0
2022-12-09 06:00:00,4.02,3.22,4.9,0.0,0.0
2022-12-09 07:00:00,3.81,2.25,4.34,0.0,0.0
2022-12-09 08:00:00,2.72,1.56,3.79,0.0,0.0
2022-12-09 09:00:00,2.55,1.56,3.69,0.0,0.0
2022-12-09 10:00:00,2.37,1.14,3.0,0.0,0.0
2022-12-09 11:00:00,2.16,1.0,3.0,0.0,0.0
2022-12-09 12:00:00,1.72,0.9,2.58,0.0,0.0
2022-12-09 13:00:00,1.66,0.9,2.58,0.0,0.0
2022-12-09 14:00:00,2.88,2.56,3.69,0.0,0.0
2022-12-09 15:00:00,3.4,3.0,5.03,0.0,0.0
2022-12-09 16:00:00,4.47,4.0,5.91,0.0,0.0
2022-12-09 17:00:00,5.92,5.34,6.68,0.0,0.0
2022-12-09 18:00:00,6.38,6.0,7.79,0.0,0.0
2022-12-09 19:00:00,6.76,6.0,8.13,0.0,0.0
2022-12-09 20:00:00,7.21,6.78,8.69,0.0,0.0
2022-12-09 21:00:00,6.74,6.0,7.79,0.0,0.0
2022-12-09 22:00:00,5.83,4.47,6.12,0.0,0.0
2022-12-09 23:00:00,4.19,3.22,5.78,0.0,0.0
2022-12-10 00:00:00,3.53,2.67,4.34,0.0,0.0
2022-12-10 01:00:00,2.89,2.11,4.24,0.0,0.0
2022-12-10 02:00:00,2.54,1.56,3.69,0.0,0.0
2022-12-10 03:00:00,2.38,1.14,3.13,0.0,0.0
2022-12-10 04:00:00,1.84,0.9,2.68,0.0,0.0
2022-12-10 05:00:00,1.59,0.35,2.12,0.0,0.0
2022-12-10 06:00:00,1.47,-0.21,2.58,0.0,0.0
2022-12-10 07:00:00,1.1,-0.21,2.02,0.0,0.0
2022-12-10 08:00:00,0.55,-1.08,1.47,0.0,0.0
2022-12-10 09:00:00,0.45,-1.21,1.0,0.0,0.0
2022-12-10 10:00:00,-0.32,-1.21,0.36,0.0,0.0
2022-12-10 11:00:00,0.11,-1.22,1.0,0.0,0.0
2022-12-10 12:00:00,-0.64,-2.21,0.0,0.0,0.0
2022-12-10 13:00:00,-0.34,-1.33,0.36,0.0,0.0
2022-12-10 14:00:00,0.42,-0.67,1.0,0.0,0.0
2022-12-10 15:00:00,1.57,0.79,2.58,0.0,0.0
2022-12-10 16:00:00,2.83,1.79,3.68,0.0,0.0
2022-12-10 17:00:00,3.2,2.79,4.24,0.0,0.0
2022-12-10 18:00:00,3.25,2.78,4.8,0.0,0.0
2022-12-10 19:00:00,3.74,2.68,4.23,0.0,0.0
2022-12-10 20:00:00,3.65,2.78,4.45,0.0,0.0
2022-12-10 21:00:00,3.76,2.79,4.23,0.0,0.0
2022-12-10 22:00:00,3.82,2.25,4.23,0.0,0.0
2022-12-10 23:00:00,3.03,1.79,3.68,0.0,0.0
2022-12-11 00:00:00,2.83,1.7,3.12,0.0,0.0
2022-12-11 01:00:00,2.77,1.7,3.12,0.0,0.0
2022-12-11 02:00:00,2.24,1.56,3.12,0.0,0.0
2022-12-11 03:00:00,2.67,1.56,3.68,0.0,0.0
2022-12-11 04:00:00,2.94,1.7,3.68,0.0,0.0
2022-12-11 05:00:00,2.92,1.7,3.23,0.0,0.0
2022-12-11 06:00:00,2.26,1.7,3.13,0.0,0.0
2022-12-11 07:00:00,2.19,1.7,2.78,0.0,0.0
2022-12-11 08:00:00,2.7,1.7,3.0,0.0,0.0
2022-12-11 09:00:00,2.77,1.79,3.0,0.0,0.0
2022-12-11 10:00:00,2.72,1.7,3.11,0.0,0.0
2022-12-11 11:00:00,2.89,1.7,3.12,0.0,0.0
2022-12-11 12:00:00,2.87,1.79,3.12,0.0,0.0
2022-12-11 13:00:00,2.86,1.7,3.12,0.0,0.0
2022-12-11 14:00:00,3.01,1.79,3.68,0.0,0.0
2022-12-11 15:00:00,3.64,1.79,4.0,0.0,0.0
2022-12-11 16:00:00,3.86,2.81,4.23,0.0,0.0
2022-12-11 17:00:00,3.96,2.79,4.34,0.11,0.0
2022-12-11 18:00:00,3.89,2.79,4.24,0.19,0.0
2022-12-11 19:00:00,3.97,2.79,4.24,0.51,0.0
2022-12-11 20:00:00,3.88,2.79,4.23,0.32,0.0
2022-12-11 21:00:00,3.02,2.11,3.78,0.76,0.89
2022-12-11 22:00:00,2.82,1.56,3.78,0.55,0.0
2022-12-11 23:00:00,2.96,1.68,3.78,1.01,0.0
2022-12-12 00:00:00,2.28,0.79,3.78,1.27,0.0
2022-12-12 01:00:00,1.4,0.59,2.58,0.97,0.0
2022-12-12 02:00:00,0.74,-0.21,1.01,0.7,0.0
2022-12-12 03:00:00,0.6,-0.21,1.47,0.42,2.29
2022-12-12 04:00:00,0.67,-0.21,1.0,0.64,0.0
2022-12-12 05:00:00,0.52,-0.22,1.0,0.25,0.0
2022-12-12 06:00:00,0.24,-0.67,1.0,0.25,0.0
2022-12-12 07:00:00,-0.27,-0.67,0.57,0.0,0.0
2022-12-12 08:00:00,0.08,-1.22,1.0,0.0,0.0
2022-12-12 09:00:00,-0.26,-1.22,0.91,0.0,0.0
2022-12-12 10:00:00,-0.04,-1.64,0.91,0.0,0.0
2022-12-12 11:00:00,-0.48,-1.78,0.91,0.0,0.0
2022-12-12 12:00:00,-0.04,-1.21,0.91,0.0,0.0
2022-12-12 13:00:00,-0.31,-1.32,0.91,0.0,0.0
2022-12-12 14:00:00,0.69,-0.21,1.78,0.0,0.0
2022-12-12 15:00:00,1.77,0.59,2.01,0.25,0.0
2022-12-12 16:00:00,2.09,0.79,3.13,0.25,0.0
2022-12-12 17:00:00,2.79,1.14,3.69,0.25,0.0
2022-12-12 18:00:00,2.9,1.79,3.69,0.0,0.0
2022-12-12 19:00:00,2.77,1.7,3.13,0.0,0.0
2022-12-12 20:00:00,2.29,1.7,3.12,0.0,0.0
2022-12-12 21:00:00,1.86,0.79,2.23,0.0,0.0
2022-12-12 22:00:00,1.24,0.59,1.78,0.0,0.0
2022-12-12 23:00:00,0.74,-0.53,1.0,0.0,0.0
2022-12-13 00:00:00,-0.18,-1.22,0.78,0.0,0.0
2022-12-13 01:00:00,-0.32,-1.78,0.78,0.0,0.0
2022-12-13 02:00:00,-0.95,-2.21,0.36,0.0,0.0
2022-12-13 03:00:00,-1.45,-2.33,-0.66,0.0,0.0
2022-12-13 04:00:00,-1.89,-2.89,-0.66,0.0,0.0
2022-12-13 05:00:00,-2.18,-3.44,-1.21,0.0,0.0
2022-12-13 06:00:00,-2.65,-4.0,-1.77,0.0,0.0
2022-12-13 07:00:00,-2.76,-4.21,-1.77,0.0,0.0
2022-12-13 08:00:00,-2.78,-3.86,-2.22,0.0,0.0
2022-12-13 09:00:00,-2.93,-4.41,-2.22,0.0,0.0
2022-12-13 10:00:00,-2.94,-4.41,-2.22,0.0,0.0
2022-12-13 11:00:00,-3.34,-4.21,-2.22,0.0,0.0
2022-12-13 12:00:00,-3.58,-4.0,-2.32,0.0,0.0
2022-12-13 13:00:00,-3.69,-4.21,-2.88,0.0,0.0
2022-12-13 14:00:00,-2.78,-3.21,-2.22,0.0,0.0
2022-12-13 15:00:00,-1.63,-2.21,-0.66,0.0,0.0
2022-12-13 16:00:00,-0.38,-1.33,0.78,0.0,0.0
2022-12-13 17:00:00,1.34,0.79,2.01,0.0,0.0
2022-12-13 18:00:00,2.52,1.79,3.69,0.0,0.0
2022-12-13 19:00:00,3.47,2.56,4.8,0.0,0.0
2022-12-13 20:00:00,4.32,3.67,5.35,0.0,0.0
2022-12-13 21:00:00,4.15,3.78,4.78,0.0,0.0
2022-12-13 22:00:00,2.92,1.79,4.34,0.0,0.0
2022-12-13 23:00:00,2.58,1.0,3.79,0.0,0.0
2022-12-14 00:00:00,1.93,0.79,3.23,0.0,0.0
2022-12-14 01:00:00,1.97,0.59,2.78,0.0,0.0
2022-12-14 02:00:00,1.14,-0.21,2.12,0.0,0.0
2022-12-14 03:00:00,0.79,-0.53,1.01,0.0,0.0
2022-12-14 04:00:00,-0.3,-1.32,0.78,0.0,0.0
2022-12-14 05:00:00,-0.32,-1.78,1.01,0.0,0.0
2022-12-14 06:00:00,-0.29,-1.88,0.46,0.0,0.0
2022-12-14 07:00:00,-0.82,-1.64,-0.1,0.0,0.0
2022-12-14 08:00:00,-0.89,-1.64,-0.1,0.0,0.0
2022-12-14 09:00:00,-0.2,-1.32,0.34,0.0,0.0
2022-12-14 10:00:00,-0.52,-1.78,0.34,0.0,0.0
2022-12-14 11:00:00,-0.14,-1.21,0.34,0.0,0.0
2022-12-14 12:00:00,-0.14,-1.64,0.0,0.0,0.0
2022-12-14 13:00:00,-0.76,-2.19,-0.1,0.0,0.0
2022-12-14 14:00:00,-0.57,-1.21,-0.1,0.0,0.0
2022-12-14 15:00:00,0.28,-0.22,1.14,0.0,0.0
2022-12-14 16:00:00,1.09,0.34,2.25,0.0,0.0
2022-12-14 17:00:00,2.06,1.45,3.13,0.0,0.0
2022-12-14 18:00:00,2.94,2.56,3.9,0.0,0.0
2022-12-14 19:00:00,3.35,2.79,4.8,0.0,0.0
2022-12-14 20:00:00,3.5,3.0,4.79,0.0,0.0
2022-12-14 21:00:00,3.27,2.25,3.9,0.0,0.0
2022-12-14 22:00:00,2.71,1.56,3.78,0.0,0.0
2022-12-14 23:00:00,1.68,0.79,2.68,0.0,0.0
2022-12-15 00:00:00,1.42,0.45,2.58,0.0,0.0
2022-12-15 01:00:00,1.51,0.35,2.58,0.0,0.0
2022-12-15 02:00:00,1.32,0.35,2.02,0.0,0.0
2022-12-15 03:00:00,0.64,-0.11,1.57,0.0,0.0
2022-12-15 04:00:00,0.49,-0.53,1.47,0.0,0.0
2022-12-15 05:00:00,0.32,-0.67,1.0,0.0,0.0
2022-12-15 06:00:00,0.45,-1.08,1.0,0.0,0.0
2022-12-15 07:00:00,0.31,-1.08,1.0,0.0,0.0
2022-12-15 08:00:00,0.36,-1.08,1.01,0.0,0.0
2022-12-15 09:00:00,0.54,-1.21,1.78,0.0,0.0
2022-12-15 10:00:00,0.68,-1.21,1.78,0.0,0.0
2022-12-15 11:00:00,1.5,-0.21,2.57,0.0,0.0
2022-12-15 12:00:00,1.81,0.01,2.68,0.0,0.0
2022-12-15 13:00:00,1.87,0.57,3.23,0.0,0.0
2022-12-15 14:00:00,2.47,1.0,3.23,0.0,0.0
2022-12-15 15:00:00,2.74,1.56,3.78,0.0,0.0
2022-12-15 16:00:00,3.64,2.25,4.0,0.0,0.0
2022-12-15 17:00:00,3.71,2.57,4.24,0.0,0.0
2022-12-15 18:00:00,3.6,2.57,4.24,0.25,0.0
2022-12-15 19:00:00,3.95,3.67,4.34,1.27,0.0
2022-12-15 20:00:00,3.77,2.57,4.34,1.27,0.0
2022-12-15 21:00:00,4.29,3.79,5.34,1.37,1.78
2022-12-15 22:00:00,4.0,3.22,5.34,1.32,0.0
2022-12-15 23:00:00,4.61,3.22,5.78,0.51,0.0
2022-12-16 00:00:00,5.03,4.23,5.78,1.27,0.0
2022-12-16 01:00:00,5.17,3.78,6.0,1.31,0.0
2022-12-16 02:00:00,5.14,4.47,5.78,2.44,0.0
2022-12-16 03:00:00,4.84,3.78,5.78,2.24,6.48
2022-12-16 04:00:00,4.88,3.78,5.79,1.9,0.0
2022-12-16 05:00:00,5.73,5.34,6.12,0.61,0.0
2022-12-16 06:00:00,5.81,5.34,6.12,0.45,0.0
2022-12-16 07:00:00,5.86,5.34,6.79,0.25,0.0
2022-12-16 08:00:00,5.88,5.34,6.14,0.66,0.0
2022-12-16 09:00:00,6.09,5.79,6.78,1.37,1.4
2022-12-16 10:00:00,6.11,5.79,6.78,1.73,0.0
2022-12-16 11:00:00,6.62,5.59,7.0,1.44,0.0
2022-12-16 12:00:00,6.26,5.79,7.12,2.28,0.0
2022-12-16 13:00:00,6.85,5.79,7.12,1.22,0.0
2022-12-16 14:00:00,6.44,5.79,7.12,1.99,0.0
2022-12-16 15:00:00,6.27,5.79,7.02,1.52,6.35
2022-12-16 16:00:00,6.28,5.79,6.78,1.27,0.0
2022-12-16 17:00:00,6.83,5.79,7.02,0.93,0.0
2022-12-16 18:00:00,6.73,5.79,7.0,0.38,0.0
2022-12-16 19:00:00,6.04,4.79,6.78,1.27,0.0
2022-12-16 20:00:00,5.36,3.68,6.0,1.22,0.0
2022-12-16 21:00:00,4.02,2.79,4.78,0.38,3.81
2022-12-16 22:00:00,3.37,2.79,4.22,0.25,0.0
2022-12-16 23:00:00,3.25,2.79,3.9,0.47,0.0
2022-12-17 00:00:00,3.25,2.79,3.9,0.41,0.0
2022-12-17 01:00:00,3.34,2.79,4.22,0.38,0.0
2022-12-17 02:00:00,3.35,2.79,4.22,0.25,0.0
2022-12-17 03:00:00,3.88,2.79,4.78,0.32,0.64
2022-12-17 04:00:00,3.85,2.79,4.22,0.13,0.0
2022-12-17 05:00:00,4.07,3.68,4.78,0.0,0.0
2022-12-17 06:00:00,4.02,3.68,4.45,0.0,0.0
2022-12-17 07:00:00,4.25,3.68,5.34,0.25,0.0
2022-12-17 08:00:00,3.78,2.67,4.9,0.0,0.0
2022-12-17 09:00:00,3.59,2.57,4.78,0.0,0.0
2022-12-17 10:00:00,3.98,2.79,4.34,0.0,0.0
2022-12-17 11:00:00,3.32,2.01,4.34,0.0,0.0
2022-12-17 12:00:00,3.13,2.56,3.78,0.0,0.0
2022-12-17 13:00:00,3.13,2.56,3.78,0.0,0.0
2022-12-17 14:00:00,3.91,3.12,4.78,0.0,0.0
2022-12-17 15:00:00,5.26,4.45,6.45,0.0,0.0
2022-12-17 16:00:00,5.84,5.34,6.45,0.0,0.0
2022-12-17 17:00:00,5.97,5.78,6.47,0.0,0.0
2022-12-17 18:00:00,6.93,6.45,7.56,0.0,0.0
2022-12-17 19:00:00,6.16,5.34,7.23,0.0,0.0
2022-12-17 20:00:00,6.0,5.35,6.78,0.0,0.0
2022-12-17 21:00:00,5.53,4.23,6.0,0.0,0.0
2022-12-17 22:00:00,5.01,3.79,5.78,0.0,0.0
2022-12-17 23:00:00,4.38,3.68,5.34,0.0,0.0
2022-12-18 00:00:00,4.22,3.12,4.9,0.0,0.0
2022-12-18 01:00:00,3.86,2.79,4.78,0.0,0.0
2022-12-18 02:00:00,3.71,1.79,4.78,0.0,0.0
2022-12-18 03:00:00,2.88,1.56,4.22,0.0,0.0
